EventId,EventTemplate,Occurrences
0d2fc74b,unix.hw state_change.unavailable 1132154104 1 Component State Change : Component \042alt0\042 is in the unavailable state ( HWID = 4831 ),1
021c589f,unix.hw state_change.unavailable 1132154104 1 Component State Change : Component \042alt0\042 is in the unavailable state ( HWID = 3798 ),1
5ffecce6,unix.hw state_change.unavailable 1132154104 1 Component State Change : Component \042alt0\042 is in the unavailable state ( HWID = 4745 ),1
00c911aa,unix.hw state_change.unavailable 1132154104 1 Component State Change : Component \042alt0\042 is in the unavailable state ( HWID = 3168 ),1
629d513c,unix.hw state_change.unavailable 1132154104 1 Component State Change : Component \042alt0\042 is in the unavailable state ( HWID = 3541 ),1
7d2c5b39,boot_cmd success 1077810607 1 Command has completed successfully,1
9bab307a,boot_cmd success 1077810608 1 Command has completed successfully,1
2a1ef695,boot_cmd success 1077810661 1 Command has completed successfully,2
264e7ff8,boot_cmd success 1077810662 1 Command has completed successfully,2
b87d0bf1,boot_cmd success 1077810688 1 Command has completed successfully,1
fc13ec1a,boot_cmd success 1077810689 1 Command has completed successfully,3
e3c8f836,boot_cmd success 1077816955 1 Command has completed successfully,1
75be5446,boot_cmd success 1077816970 1 Command has completed successfully,1
34c155b7,boot_cmd success 1077816985 1 Command has completed successfully,1
2b13533d,boot_cmd success 1077816987 1 Command has completed successfully,2
56c7a892,boot_cmd success 1077816990 1 Command has completed successfully,1
0df81e92,boot_cmd success 1077817021 1 Command has completed successfully,1
2652ae0c,boot_cmd success 1077817742 1 Command has completed successfully,2
7c085d9b,boot_cmd success 1077817773 1 Command has completed successfully,1
062a2c55,boot_cmd success 1112417665 1 Command has completed successfully,1
c517aac6,boot_cmd success 1112186501 1 Command has completed successfully,1
3447365a,boot_cmd success 1112170415 1 Command has completed successfully,1
3de15b28,boot_cmd success 1112086518 1 Command has completed successfully,1
34d30051,boot_cmd success 1112052826 1 Command has completed successfully,1
614f72c8,boot_cmd success 1112720274 1 Command has completed successfully,1
d7b9cc92,boot_cmd success 1112718533 1 Command has completed successfully,1
6c7c327a,boot_cmd success 1112717477 1 Command has completed successfully,1
111af360,shutdown_cmd success 1112673625 1 Command has completed successfully,1
87c205f8,boot_cmd success 1112673625 1 Command has completed successfully,1
77ba43a2,boot_cmd success 1113189261 1 Command has completed successfully,1
3ecd0c8a,boot_cmd success 1114095826 1 Command has completed successfully,1
c8e358cd,boot_cmd success 1114095832 1 Command has completed successfully,1
04d53d54,boot_cmd success 1114095833 1 Command has completed successfully,1
375ed0a6,boot_cmd success 1114095834 1 Command has completed successfully,1
81864826,boot_cmd success 1114095835 1 Command has completed successfully,1
0c481ad9,boot_cmd success 1114095839 1 Command has completed successfully,1
89c49dd3,boot_cmd success 1114095879 1 Command has completed successfully,1
6cdf3220,boot_cmd success 1114095881 1 Command has completed successfully,1
f12bc8af,boot_cmd success 1114096624 1 Command has completed successfully,1
980cbd7f,boot_cmd new 1077346152 1 Targeting domains : node-D0 and nodes : node-4,1
01962853,shutdown_cmd new 1077356974 1 Targeting domains : node-D4 and nodes : node- [ 133\ 135\ 140\ 142-143 ],1
42ef9fe1,boot_cmd new 1077357108 1 Targeting domains : node-D4 and nodes : node- [ 133\ 135\ 140\ 142-143 ] child of command 2243,1
1e52b65b,shutdown_cmd new 1077357961 1 Targeting domains : node-D6 and nodes : node-219,1
e12c96c2,boot_cmd new 1077358054 1 Targeting domains : node-D6 and nodes : node-219 child of command 2245,1
e2722c79,shutdown_cmd new 1077380259 1 Targeting domains : node-D1 and nodes : node- [ 35-60 ],1
a28028f0,boot_cmd new 1077380702 1 Targeting domains : node-D1 and nodes : node- [ 35-60 ] child of command 2247,1
539b60b0,shutdown_cmd new 1077442857 1 Targeting domains : node-D1 and nodes : node- [ 61-63 ],1
f37eeb19,boot_cmd new 1077442953 1 Targeting domains : node-D1 and nodes : node- [ 61-63 ] child of command 2249,1
da376bbf,boot_cmd new 1077740073 1 Targeting domains : node-D6 and nodes : node-194,1
985c1b7e,boot_cmd new 1077739228 1 Targeting domains : node-D6 and nodes : node- [ 192-199 ] child of command 2293,1
193a4315,boot_cmd new 1077739228 1 Targeting domains : node-D6 and nodes : node- [ 200-223 ] child of command 2293,1
21bdfd8a,boot_cmd new 1077739217 1 Targeting domains : node-D5 and nodes : node- [ 160-167 ] child of command 2292,1
9f1dff46,boot_cmd new 1077739217 1 Targeting domains : node-D5 and nodes : node- [ 168-191 ] child of command 2292,1
5eced91d,boot_cmd new 1077739206 1 Targeting domains : node-D4 and nodes : node- [ 128-135 ] child of command 2291,1
77a6c14f,boot_cmd new 1077739206 1 Targeting domains : node-D4 and nodes : node- [ 136-159 ] child of command 2291,1
cbdfa60f,boot_cmd new 1077739195 1 Targeting domains : node-D3 and nodes : node- [ 96-103 ] child of command 2290,1
1e5960c4,boot_cmd new 1077739195 1 Targeting domains : node-D3 and nodes : node- [ 104-127 ] child of command 2290,1
89f7b345,boot_cmd new 1077739185 1 Targeting domains : node-D2 and nodes : node- [ 64-71 ] child of command 2289,1
b989ed80,boot_cmd new 1077739185 1 Targeting domains : node-D2 and nodes : node- [ 72-95 ] child of command 2289,1
9eea11e2,boot_cmd new 1096386795 1 Targeting domains : node-D0 and nodes : node-9,1
7f3042ee,shutdown_cmd new 1096385821 1 Targeting domains : node-D0 and nodes : node-9,1
1c1bc99a,boot_cmd new 1096384726 1 Targeting domains : node-D0 and nodes : node-6 child of command 3161,1
656ee2d9,shutdown_cmd new 1096384605 1 Targeting domains : node-D0 and nodes : node-6,1
19dd2608,boot_cmd new 1096384191 1 Targeting domains : node-D0 and nodes : node-24 child of command 3159,1
fb0285e6,shutdown_cmd new 1096384063 1 Targeting domains : node-D0 and nodes : node-24,1
7624e025,boot_cmd new 1097247421 1 Targeting domains : node-D6 and nodes : node-218,1
ed24bfbc,boot_cmd new 1097180646 1 Targeting domains : node-D0 and nodes : node-29,1
e376e257,boot_cmd new 1097180287 1 Targeting domains : node-D0 and nodes : node-29,1
63a8763d,boot_cmd new 1097179722 1 Targeting domains : node-D0 and nodes : node-9,1
09f2800d,boot_cmd new 1097179296 1 Targeting domains : node-D0 and nodes : node-9,1
5add73d3,boot_cmd new 1097115816 1 Targeting domains : node-D5 and nodes : node-185,1
8b386e51,boot_cmd new 1096995044 1 Targeting domains : node-D0 and nodes : node- [ 0-7 ] child of command 3168,1
c121829b,boot_cmd new 1096995044 1 Targeting domains : node-D0 and nodes : node- [ 8-31 ] child of command 3168,1
73459ad9,boot_cmd new 1096995032 1 Targeting domains : node-D0 and nodes : node- [ 0-31 ],1
f6c40aad,boot_cmd new 1098005656 1 Targeting domains : node-D6 and nodes : node-192,1
20f4d04a,boot_cmd new 1097876223 1 Targeting domains : node-D6 and nodes : node-193,1
f3e13bb4,boot_cmd new 1097704859 1 Targeting domains : node-D6 and nodes : node-203,1
7e69007a,boot_cmd new 1098389243 1 Targeting domains : node-D [ 0-7 ] and nodes : node- [ 0-255 ],1
a94d36d9,boot_cmd new 1098389247 1 Targeting domains : node-D0 and nodes : node- [ 0-31 ] child of command 3181,1
611d4ed3,boot_cmd new 1142527499 1 Targeting domains : node-D7 and nodes : node- [ 232-255 ] child of command 4167,1
64550194,boot_cmd new 1142527499 1 Targeting domains : node-D7 and nodes : node- [ 224-231 ] child of command 4167,1
89678a2c,del_member_cmd new 1142536591 1 Targeting domains : node-D4 and nodes : node-129,1
552a7960,install_cmd new 1142536779 1 Targeting domains : node-D4 and nodes : node-129,1
ac58979f,shutdown_cmd new 1142544749 1 Targeting domains : node-D4 and nodes : node-129,1
6b2d9f98,boot_cmd new 1142545348 1 Targeting domains : node-D4 and nodes : node-129 child of command 4186,1
5d060409,boot_cmd new 1142708653 1 Targeting domains : node-D5 and nodes : node-165,1
55d7844a,boot_cmd new 1143127196 1 Targeting domains : node-D6 and nodes : node-221,1
a41dc02d,boot_cmd new 1143081415 1 Targeting domains : node-D6 and nodes : node-202,1
de257645,boot_cmd new 1142942505 1 Targeting domains : node-D0 and nodes : node-31,1
ae152bfd,boot_cmd new 1142921420 1 Targeting domains : node-D7 and nodes : node-248,1
909495c5,boot_cmd new 1142874478 1 Targeting domains : node-D7 and nodes : node-225,1
1198322b,boot_cmd new 1143738995 1 Targeting domains : node-D4 and nodes : node- [ 150-152 ],1
a7784882,boot_cmd new 1143690617 1 Targeting domains : node-D3 and nodes : node-108,1
62879cb2,boot_cmd new 1143674013 1 Targeting domains : node-D4 and nodes : node-134,1
9b9d052d,boot_cmd new 1144061387 1 Targeting domains : node-D0 and nodes : node-14,1
49b3b794,boot_cmd new 1145175220 1 Targeting domains : node-D1 and nodes : node-35,1
a49b7e6b,boot_cmd new 1144876881 1 Targeting domains : node-D6 and nodes : node-198,1
b2dc5dd1,boot_cmd new 1144770973 1 Targeting domains : node-D2 and nodes : node-80,1
3f075e65,boot_cmd new 1145551541 1 Targeting domains : node-D [ 0-7 ] and nodes : node- [ 0-255 ],1
99ede7b6,switch_module temphigh 1111832460 1 Temperature ( 41C ) exceeds warning threshold,2
54e8300c,switch_module temphigh 1111832460 1 Temperature ( 43C ) exceeds warning threshold,2
576f1b5b,switch_module temphigh 1111832460 1 Temperature ( 42C ) exceeds warning threshold,3
c085f664,switch_module temphigh 1111832430 1 Temperature ( 43C ) exceeds warning threshold,3
f3380056,switch_module temphigh 1111832430 1 Temperature ( 41C ) exceeds warning threshold,2
56f125f0,switch_module temphigh 1111832430 1 Temperature ( 42C ) exceeds warning threshold,3
4da1a0cf,switch_module temphigh 1111832400 1 Temperature ( 43C ) exceeds warning threshold,3
eaa1406c,switch_module temphigh 1111832400 1 Temperature ( 41C ) exceeds warning threshold,1
af064662,switch_module temphigh 1111832400 1 Temperature ( 42C ) exceeds warning threshold,1
979a5fe2,unix.hw net.niff.down 1084271027 1 NIFF : node node-85 detected a failed network connection on network 5.5.224.0 via interface alt0,1
dd66da85,unix.hw net.niff.down 1084271027 1 NIFF : node node-98 detected a failed network connection on network 5.5.224.0 via interface alt0,1
67580630,unix.hw net.niff.down 1084271026 1 NIFF : node node-112 detected a failed network connection on network 5.5.224.0 via interface alt0,1
b1814f19,unix.hw net.niff.down 1084271026 1 NIFF : node node-89 detected a failed network connection on network 5.5.224.0 via interface alt0,1
b547a2ee,unix.hw net.niff.down 1084271026 1 NIFF : node node-121 detected a failed network connection on network 5.5.224.0 via interface alt0,1
aa4865f0,unix.hw net.niff.down 1084271026 1 NIFF : node node-50 detected a failed network connection on network 5.5.224.0 via interface alt0,1
377d0871,unix.hw net.niff.down 1084271026 1 NIFF : node node-93 detected a failed network connection on network 5.5.224.0 via interface alt0,1
9c9d8f22,unix.hw net.niff.down 1084271026 1 NIFF : node node-65 detected a failed network connection on network 5.5.224.0 via interface alt0,1
88ec967f,unix.hw net.niff.down 1084271026 1 NIFF : node node-58 detected a failed network connection on network 5.5.224.0 via interface alt0,1
28aa6cea,unix.hw net.niff.down 1084271026 1 NIFF : node node-110 detected a failed network connection on network 5.5.224.0 via interface alt0,1
69c1b0b3,unix.hw net.niff.down 1084271026 1 NIFF : node node-41 detected a failed network connection on network 5.5.224.0 via interface alt0,1
dbc1edae,unix.hw net.niff.down 1084271026 1 NIFF : node node-67 detected a failed network connection on network 5.5.224.0 via interface alt0,1
7ba5b024,unix.hw net.niff.down 1084271026 1 NIFF : node node-73 detected a failed network connection on network 5.5.224.0 via interface alt0,1
621cf1f4,unix.hw net.niff.down 1084271026 1 NIFF : node node-100 detected a failed network connection on network 5.5.224.0 via interface alt0,1
844af45f,unix.hw net.niff.down 1084271026 1 NIFF : node node-123 detected a failed network connection on network 5.5.224.0 via interface alt0,1
450bbe00,unix.hw net.niff.down 1084271026 1 NIFF : node node-91 detected a failed network connection on network 5.5.224.0 via interface alt0,1
c3186640,unix.hw net.niff.down 1084271026 1 NIFF : node node-84 detected a failed network connection on network 5.5.224.0 via interface alt0,1
0b9694f4,unix.hw net.niff.down 1084271025 1 NIFF : node node-54 detected a failed network connection on network 5.5.224.0 via interface alt0,1
9686ef7d,unix.hw net.niff.down 1084271025 1 NIFF : node node-114 detected a failed network connection on network 5.5.224.0 via interface alt0,1
2f42f1e3,unix.hw net.niff.down 1084271025 1 NIFF : node node-118 detected a failed network connection on network 5.5.224.0 via interface alt0,1
81e7d57f,node has detected a failed network connection;,1
9f3cf65b,unix.hw net.niff.down 1144239525 1 NIFF : node node-91 detected a failed network connection on network 5.5.224.0 via interface alt0,1
480db5e1,unix.hw net.niff.down 1144239524 1 NIFF : node node-80 detected a failed network connection on network 5.5.224.0 via interface alt0,1
ce31f7d5,unix.hw net.niff.down 1144239524 1 NIFF : node node-67 detected a failed network connection on network 5.5.224.0 via interface alt0,1
ecd14437,unix.hw net.niff.down 1144239524 1 NIFF : node node-89 detected a failed network connection on network 5.5.224.0 via interface alt0,1
b0e77d21,unix.hw net.niff.down 1144239524 1 NIFF : node node-86 detected a failed network connection on network 5.5.224.0 via interface alt0,1
67c9fe67,unix.hw net.niff.down 1144239524 1 NIFF : node node-83 detected a failed network connection on network 5.5.224.0 via interface alt0,1
1ef89cc8,unix.hw net.niff.down 1144239524 1 NIFF : node node-71 detected a failed network connection on network 5.5.224.0 via interface alt0,1
aaee8556,unix.hw net.niff.down 1144239523 1 NIFF : node node-82 detected a failed network connection on network 5.5.224.0 via interface alt0,1
60b3f264,unix.hw net.niff.down 1144239523 1 NIFF : node node-73 detected a failed network connection on network 5.5.224.0 via interface alt0,1
6c66dfb1,unix.hw net.niff.down 1144239523 1 NIFF : node node-74 detected a failed network connection on network 5.5.224.0 via interface alt0,1
9d8b5583,unix.hw net.niff.down 1144239522 1 NIFF : node node-79 detected a failed network connection on network 5.5.224.0 via interface alt0,1
e7224303,unix.hw net.niff.down 1144239522 1 NIFF : node node-72 detected a failed network connection on network 5.5.224.0 via interface alt0,1
e7899d07,unix.hw net.niff.down 1144239522 1 NIFF : node node-70 detected a failed network connection on network 5.5.224.0 via interface alt0,1
1a8aa9e6,unix.hw net.niff.down 1144239521 1 NIFF : node node-66 detected a failed network connection on network 5.5.224.0 via interface alt0,1
2a249b98,unix.hw net.niff.down 1144239521 1 NIFF : node node-75 detected a failed network connection on network 5.5.224.0 via interface alt0,1
05121a6c,unix.hw net.niff.down 1144239521 1 NIFF : node node-85 detected a failed network connection on network 5.5.224.0 via interface alt0,1
644239f4,unix.hw net.niff.down 1144239521 1 NIFF : node node-76 detected a failed network connection on network 5.5.224.0 via interface alt0,1
c7aa5222,unix.hw net.niff.down 1144239521 1 NIFF : node node-81 detected a failed network connection on network 5.5.224.0 via interface alt0,1
7873a5dd,unix.hw net.niff.down 1144239521 1 NIFF : node node-88 detected a failed network connection on network 5.5.224.0 via interface alt0,1
d83adb85,unix.hw net.niff.down 1144239521 1 NIFF : node node-87 detected a failed network connection on network 5.5.224.0 via interface alt0,1
e23c64f0,switch_module fan 1121579712 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
be859246,switch_module fan 1121579707 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
dbe5ac64,switch_module fan 1121579701 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
2eb32a73,switch_module fan 1121579676 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
93a27a93,switch_module fan 1121579662 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
9b18ce92,switch_module fan 1121579653 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
863dc44b,switch_module fan 1121579631 1 Fan speeds ( 3552 3534 3375 4500 3515 3479 ),1
d1daaafc,switch_module fan 1121579609 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
90048fe2,switch_module fan 1121579608 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
6c16665c,switch_module fan 1121579607 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
6feda9e5,switch_module fan 1121579600 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
41746ccb,switch_module fan 1121579598 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
844a5e82,switch_module fan 1121579596 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
78c0cf57,switch_module fan 1121579594 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
9a524c5f,switch_module fan 1121579587 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
c0577fc9,switch_module fan 1121579585 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
0a3f492a,switch_module fan 1121579583 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
2f2546ac,switch_module fan 1121579576 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
4569159e,switch_module fan 1121579570 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
3ef31e84,switch_module fan 1121579564 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
63133b22,switch_module fan 1121379084 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
9ec9a598,switch_module fan 1121379040 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
e2f366ef,switch_module fan 1121377847 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
f11e5143,switch_module fan 1121377837 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
20c25d59,switch_module fan 1121377634 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
768912d0,switch_module fan 1121377626 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
a9910fa2,switch_module fan 1121377625 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
6ff51dee,switch_module fan 1121377619 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
b43f5810,switch_module fan 1121377616 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
a8e59a63,switch_module fan 1121377614 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
93866379,switch_module fan 1121377577 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
50e4a4fd,switch_module fan 1121377570 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
3822e709,switch_module fan 1121377562 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
7741a987,switch_module fan 1121377555 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
9938128b,switch_module fan 1121377548 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
4c2f1f58,switch_module fan 1121377545 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
874ed61a,switch_module fan 1121377543 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
29f3047b,switch_module fan 1121377540 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
b1981027,switch_module fan 1121377536 1 Fan speeds ( 3552 3534 3375 4141 3515 3479 ),1
c2db785d,switch_module fan 1121377525 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
3d9d95ce,switch_module fan 1125827709 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
0aa9759e,switch_module fan 1125827705 1 Fan speeds ( 3552 3534 3375 4383 3515 3479 ),1
fb15393c,switch_module fan 1125827703 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
37dc3a02,switch_module fan 1125827681 1 Fan speeds ( 3552 3534 3375 4115 3515 3479 ),1
e66423fd,switch_module fan 1125827677 1 Fan speeds ( 3552 3534 3375 4500 3515 3479 ),1
40f0da32,switch_module fan 1125827673 1 Fan speeds ( 3552 3534 3375 4041 3515 3479 ),1
5c06cafe,switch_module fan 1125827648 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
55a585ec,switch_module fan 1125827629 1 Fan speeds ( 3552 3534 3375 6308 3515 3479 ),1
b0224e1e,switch_module fan 1125827519 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
a58c4593,switch_module fan 1125827494 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
8ca02b26,switch_module fan 1125827461 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
d2fe164a,switch_module fan 1125827458 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
65878377,switch_module fan 1125827446 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
b442eca4,switch_module fan 1125827436 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
1c8db78d,switch_module fan 1125827428 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
8ff00b03,switch_module fan 1125827405 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
774e2365,switch_module fan 1125827403 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
fda8e741,switch_module fan 1125827401 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
6e1949a1,switch_module fan 1125827395 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
